generation_id,subject_model,prompt_variant,ward_score,completion_tokens,ward_per_100
5843edcc-eff5-42fd-972d-dba550283fed,mistralai/mistral-large-2411,constrained_no_light,4.0,800,0.5
5860dc5f-1b0b-4df6-97cb-e7afe78527af,deepseek/deepseek-v3.2,constrained_no_light,2.6666666666666665,800,0.3333333333333333
588ff90e-c7a7-41ca-b01f-6cf092ac5a90,mistralai/ministral-14b-2512,baseline,6.0,800,0.75
58a6bede-6371-4e0b-8825-e3ae47297310,anthropic/claude-opus-4.7,detailed_description,0.6666666666666666,32,2.083333333333333
58df6744-c8c6-4edf-bb82-e3989d322d1a,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,1.0,753,0.13280212483399734
58fbfbcf-3c8a-4b19-97cc-4c7b8f77d03e,anthropic/claude-opus-4.7,departure_primed,10.0,800,1.25
593e425f-9e6c-4e5c-95e4-8fb4c2618b68,google/gemini-3.1-pro-preview,detailed_description,2.0,2426,0.08244023083264633
5941af2f-6546-4054-afe4-00d54ae6341c,mistralai/ministral-14b-2512,constrained_ammonia,4.666666666666667,800,0.5833333333333334
594a7983-fa9a-4628-962b-1fc6c4d685e6,meta-llama/llama-4-maverick,departure_primed,8.666666666666666,729,1.188843164151806
597669d9-2d45-4f11-b3ba-58c6630561c8,mistralai/mistral-large-2411,detailed_description,0.6666666666666666,800,0.08333333333333333
5982c2df-da1c-4340-a5db-f6ec413f993b,anthropic/claude-opus-4.7,detailed_description,7.0,800,0.8750000000000001
59ab1e47-daab-42b9-8c23-d80b27767ae0,meta-llama/llama-4-maverick,constrained_high_gravity,1.3333333333333333,800,0.16666666666666666
59b3c6dc-25c2-4aaa-8c31-05d12d550fd5,deepseek/deepseek-v3.2,constrained_high_gravity,2.3333333333333335,800,0.2916666666666667
59bced7f-ad69-4f8a-ab6c-9b4353267d4b,google/gemini-3.1-pro-preview,baseline,2.6666666666666665,2230,0.11958146487294469
59d9f312-d7a8-4f57-8f67-54f2035d6969,anthropic/claude-opus-4.7,detailed_description,5.666666666666667,800,0.7083333333333334
59e797ab-dbc6-40a4-b53e-100250331865,openai/gpt-5.4,constrained_no_light,2.0,800,0.25
5a6034c1-ce68-418c-be3f-4da75134f99e,mistralai/mistral-large-2411,detailed_description,0.6666666666666666,799,0.08343763037129745
5a708f25-d1a5-4e28-a65b-1d829e4b5386,deepseek/deepseek-v3.2,constrained_ammonia,7.666666666666667,800,0.9583333333333335
5a97acbd-7997-4332-a289-09eee5511e7e,anthropic/claude-opus-4.7,detailed_description,2.6666666666666665,800,0.3333333333333333
5aca4f80-3117-4f90-9a50-7ec2c3888b6c,mistralai/ministral-14b-2512,detailed_description,5.333333333333333,800,0.6666666666666666
5af8b5d8-000a-4f36-bbdb-4ddce034938b,anthropic/claude-opus-4.7,constrained_no_light,3.0,767,0.3911342894393742
5afd2eb3-c478-4fc2-aa48-b8839508e419,meta-llama/llama-3.1-8b-instruct,departure_primed,7.0,648,1.0802469135802468
5b071fc1-9821-43bb-97dd-0925e3882872,mistralai/mistral-large-2411,baseline,5.0,800,0.625
5b10183f-c05f-4245-af54-024cb9e0ab53,qwen/qwen3-235b-a22b,detailed_description,8.333333333333334,1811,0.4601509295048776
5b48961b-9438-41f4-88af-1bc7d314685d,mistralai/mistral-large-2411,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
5b5b625a-00a9-481e-9121-0c087731c2ee,openai/gpt-5.4,departure_primed,7.0,800,0.8750000000000001
5b94a3ef-23d2-4000-8cca-eedbaffd239b,qwen/qwen3-235b-a22b,constrained_high_gravity,0.3333333333333333,2110,0.01579778830963665
5bae63f8-993c-405e-aa35-9c8c3a90cee3,google/gemini-3.1-pro-preview,baseline,3.3333333333333335,2084,0.15994881637875882
5bbf1804-0093-4592-a014-ae1996ed0a7b,qwen/qwen3-8b,baseline,9.0,1450,0.6206896551724138
5bc93f53-3d05-4b1c-a779-785501a135ce,deepseek/deepseek-v3.2,baseline,7.0,800,0.8750000000000001
5bd7badd-b8b2-4738-9d42-36b21e1c2129,mistralai/ministral-14b-2512,detailed_description,7.666666666666667,800,0.9583333333333335
5bee469c-ef0f-4af0-a19e-2d244da0e933,google/gemini-3.1-pro-preview,constrained_no_light,1.0,2473,0.040436716538617065
5c06e064-03f7-4083-aaa1-333b725d1b71,anthropic/claude-opus-4.7,detailed_description,6.666666666666667,800,0.8333333333333334
5c3e16f9-b4ab-4547-81fd-b0e2094796b6,mistralai/ministral-14b-2512,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
5c67d4da-759b-4c19-8670-eefc4df9f5d1,google/gemini-3.1-pro-preview,departure_primed,9.0,2233,0.40304523063143755
5cb861e5-31da-4a0d-a032-ceb9e0a70147,meta-llama/llama-3.1-8b-instruct,constrained_no_light,7.0,755,0.9271523178807948
5cc1a96a-6818-4a91-a88d-934b5a2bd3d3,meta-llama/llama-3.1-8b-instruct,baseline,7.0,718,0.9749303621169917
5cc21038-8a16-49c0-b016-f12be09afae6,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
5d09d389-ce3d-4192-9113-78b6b3aa5494,qwen/qwen3-8b,detailed_description,5.333333333333333,1632,0.326797385620915
5d747e94-8848-4093-a3c7-4bc3c2865955,mistralai/ministral-14b-2512,baseline,5.666666666666667,800,0.7083333333333334
5d8a3216-7533-45f4-b6b6-325446f011fa,mistralai/mistral-large-2411,detailed_description,3.0,800,0.375
5da16744-79c1-4344-82d0-3c19d28e4806,openai/gpt-5.4,baseline,4.666666666666667,800,0.5833333333333334
5dceccbb-5ff6-47a4-a863-1ccf4dfe930a,deepseek/deepseek-v3.2,constrained_ammonia,6.0,800,0.75
5e0a905b-7fa1-4a85-9e7f-5b56ea937fb9,deepseek/deepseek-v3.2,constrained_ammonia,6.0,800,0.75
5e2be977-3c93-4c84-a916-5ce06542967b,openai/gpt-5.4,constrained_high_gravity,0.0,800,0.0
5e344673-0580-4cdd-80ef-9682236d9256,qwen/qwen3-8b,departure_primed,9.666666666666666,2839,0.3404954796289773
5e4e8925-55ab-4a1d-ba1d-897dfd55ff4f,meta-llama/llama-3.1-8b-instruct,constrained_no_light,4.333333333333333,774,0.5598621877691645
5e5418e0-de04-4481-9f23-ab68e94806ea,qwen/qwen3-235b-a22b,departure_primed,9.0,2240,0.40178571428571425
5e7b0783-cfcb-430a-be52-cd2f68727d7e,meta-llama/llama-4-maverick,baseline,6.666666666666667,714,0.9337068160597572
5e8945fc-91bc-4f89-a81f-5c292d98ff05,anthropic/claude-opus-4.7,baseline,6.0,800,0.75
5e9cdd96-59db-4760-89a9-32439c2c8ecb,mistralai/ministral-14b-2512,baseline,5.666666666666667,800,0.7083333333333334
5ed41db4-f2f1-410c-b7b4-7c930cc0e7df,qwen/qwen3-235b-a22b,detailed_description,1.3333333333333333,2775,0.04804804804804805
5f0e6a4b-eb32-4226-b076-579cf143e3cd,mistralai/ministral-14b-2512,departure_primed,10.0,800,1.25
5f1e56fa-673f-4b8f-bb8c-a94d514511fb,deepseek/deepseek-v3.2,constrained_ammonia,4.666666666666667,800,0.5833333333333334
5f397156-a101-48d0-8b79-e9b9adc32ff3,meta-llama/llama-3.1-8b-instruct,detailed_description,6.666666666666667,800,0.8333333333333334
5f798de1-13c7-49be-a2a1-6e0d61b54772,openai/gpt-5.4,constrained_ammonia,5.333333333333333,800,0.6666666666666666
5fb4029e-2fa1-4ad7-a414-3ad711c119ff,openai/gpt-5.4,detailed_description,1.0,800,0.125
5fdf6f77-c901-4756-9369-5c31f8dd062f,qwen/qwen3-8b,departure_primed,9.0,2039,0.4413928396272682
5fdff7d1-69ba-4d19-9394-f584d33445c6,mistralai/ministral-14b-2512,detailed_description,6.333333333333333,800,0.7916666666666665
6006d2f1-7f85-4492-8185-17c14cf47634,meta-llama/llama-3.1-8b-instruct,constrained_no_light,6.0,727,0.8253094910591471
602ba9c0-d849-40b9-8631-889ccb74e0b6,mistralai/ministral-14b-2512,baseline,4.0,800,0.5
60411329-36b3-4a41-a1a2-35900f1bf29a,deepseek/deepseek-v3.2,detailed_description,5.0,800,0.625
604c023f-044a-4c65-be68-6de3dfe3d94d,deepseek/deepseek-v3.2,departure_primed,9.0,800,1.125
6074ab3d-08a5-4e50-ab1f-d038bc50dac6,qwen/qwen3-8b,constrained_high_gravity,0.3333333333333333,3189,0.010452597470471411
607fd0f9-9ec8-4e2b-abc6-55b1aef8225c,google/gemini-3.1-pro-preview,detailed_description,2.0,2704,0.07396449704142012
608718c2-d27e-43f8-8c07-a19ceecf39fe,qwen/qwen3-8b,constrained_high_gravity,0.3333333333333333,2122,0.015708451146716932
60ca08f0-ffa0-487e-90ca-32069bf07659,google/gemini-3.1-pro-preview,baseline,4.0,2340,0.17094017094017094
60cac4b4-4525-4fbe-abd3-3e1297302fe7,deepseek/deepseek-v3.2,constrained_ammonia,4.333333333333333,800,0.5416666666666666
61104fae-d68b-4949-9e09-56d214f3567a,mistralai/ministral-14b-2512,departure_primed,6.666666666666667,800,0.8333333333333334
6111a0ec-5f6f-41b8-8bf9-fddd6d087a25,qwen/qwen3-235b-a22b,detailed_description,7.666666666666667,2158,0.35526722273710226
6162d649-79e8-4615-acf5-eadacccb0bdf,qwen/qwen3-235b-a22b,detailed_description,9.0,1419,0.6342494714587738
61696de4-dcb4-462a-821c-e8e333913550,deepseek/deepseek-v3.2,detailed_description,7.333333333333333,800,0.9166666666666666
61711d45-c9da-4354-a7d5-77bd56258cac,openai/gpt-5.4,departure_primed,9.666666666666666,800,1.2083333333333333
6174fe8f-4f44-4cbb-96a5-c10b320efa5d,qwen/qwen3-8b,constrained_no_light,6.0,1784,0.336322869955157
619ce54d-c924-4a2f-8abe-d678446762b0,google/gemini-3.1-pro-preview,departure_primed,9.333333333333334,2309,0.404215389057312
619eac14-8906-41e4-b0a7-b7e5274defd6,meta-llama/llama-4-maverick,detailed_description,2.6666666666666665,800,0.3333333333333333
622d1b8e-9a03-4871-bd90-385d012b8554,deepseek/deepseek-v3.2,constrained_no_light,5.0,800,0.625
624381dd-34de-40ee-ad5d-7bcafdf69b5d,qwen/qwen3-8b,constrained_high_gravity,0.0,3102,0.0
624397a1-c469-4ca3-b197-15aace57def5,mistralai/ministral-14b-2512,baseline,2.6666666666666665,800,0.3333333333333333
6248187b-b5ec-4787-bdd1-b68b06bd1f51,openai/gpt-5.4,constrained_ammonia,3.3333333333333335,800,0.4166666666666667
62b7c506-382d-4a6a-a6cb-063cd56b6905,mistralai/mistral-large-2411,baseline,0.6666666666666666,800,0.08333333333333333
62cdadc8-574b-400f-b066-877d143e5358,qwen/qwen3-235b-a22b,detailed_description,7.666666666666667,1981,0.3870099276459701
62de3e15-c4d0-4e30-b1fa-7b2a4c320a87,mistralai/mistral-large-2411,departure_primed,9.0,800,1.125
62dfc7e1-dc4a-4d8c-8260-0885c06cfb38,deepseek/deepseek-v3.2,baseline,6.0,800,0.75
62e3a980-03e1-4081-bfbe-72b9ca555b2c,mistralai/ministral-14b-2512,baseline,3.6666666666666665,800,0.4583333333333333
630c2958-d2d1-45e1-989b-985dd92bfd33,google/gemini-3.1-pro-preview,constrained_no_light,2.0,2345,0.08528784648187633
634571b7-a656-4e56-b5bf-fd04104d9275,deepseek/deepseek-v3.2,constrained_high_gravity,4.333333333333333,800,0.5416666666666666
63493387-dfb2-499e-9715-5736c62eade2,qwen/qwen3-235b-a22b,constrained_ammonia,4.333333333333333,1734,0.24990388312187617
635d443a-032c-40a3-9b4c-dbebf9f4e82a,qwen/qwen3-235b-a22b,constrained_high_gravity,2.0,2258,0.08857395925597875
63b4fa29-e6ca-425a-9fd2-e6faee84b35c,qwen/qwen3-235b-a22b,baseline,2.6666666666666665,1825,0.1461187214611872
63d44a8a-355b-4092-a80f-5149094db3cf,anthropic/claude-opus-4.7,constrained_ammonia,4.333333333333333,800,0.5416666666666666
63eb8fb7-6a1f-40e5-a04a-71be542c8b25,meta-llama/llama-3.1-8b-instruct,detailed_description,2.3333333333333335,799,0.2920317062995411
63ffca49-a7c1-4478-a644-5c97da65153d,meta-llama/llama-3.1-8b-instruct,departure_primed,8.333333333333334,741,1.1246063877642825
644198c7-edf5-4b7f-8a7f-94e502388ebd,qwen/qwen3-235b-a22b,baseline,3.6666666666666665,2075,0.17670682730923692
6479773b-642d-49d7-ae74-ab2d91f50350,qwen/qwen3-8b,constrained_ammonia,4.666666666666667,1636,0.28524857375713125
64d99092-7ad3-4814-94e3-d47360754313,anthropic/claude-opus-4.7,constrained_high_gravity,1.3333333333333333,800,0.16666666666666666
64ec2166-bab4-4466-934a-24c29326f3b3,google/gemini-3.1-pro-preview,baseline,3.3333333333333335,2260,0.14749262536873156
651d5132-6059-4bd5-b60b-36a084be8138,anthropic/claude-opus-4.7,departure_primed,9.0,800,1.125
6533a0b6-4434-463c-8ce4-e3c27ae1044a,openai/gpt-5.4,constrained_high_gravity,0.0,800,0.0
656b487e-b94b-49e8-9995-a8f9058ffa43,deepseek/deepseek-v3.2,departure_primed,10.0,766,1.3054830287206265
656e6bfe-98e6-4424-b6f4-127b39887d10,mistralai/mistral-large-2411,detailed_description,1.0,800,0.125
6571ce08-e32a-47bf-af6a-9418546d9eda,openai/gpt-5.4,detailed_description,4.0,800,0.5
65c11391-c017-4169-8035-12d4a12bfdc9,google/gemini-3.1-pro-preview,baseline,4.333333333333333,2448,0.1770152505446623
65c6ba17-0ac7-4cea-b1d5-de9ff79b8fec,google/gemini-3.1-pro-preview,constrained_ammonia,4.333333333333333,2508,0.17278043593833067
661948b9-705c-4a3b-b6b8-77133dbf1c3b,meta-llama/llama-4-maverick,constrained_high_gravity,0.6666666666666666,800,0.08333333333333333
663fec6e-96b0-4d20-a457-fe4950eb8e29,anthropic/claude-opus-4.7,constrained_ammonia,6.0,800,0.75
665d6cb1-845f-4836-8baf-65b2c440cdde,anthropic/claude-opus-4.7,constrained_ammonia,5.0,800,0.625
6678e72d-0aeb-40e1-a845-b3a89b5b5c22,mistralai/ministral-14b-2512,constrained_no_light,5.666666666666667,800,0.7083333333333334
667fc142-0032-4cb4-98c0-1de9dc7dc530,qwen/qwen3-8b,constrained_no_light,5.666666666666667,2317,0.24456912674435333
66814c8f-d5b3-43ca-8948-f5b4cd21f30c,openai/gpt-5.4,constrained_no_light,2.0,732,0.273224043715847
66855200-4a1d-4c74-bba3-2ab84bbe2aeb,mistralai/ministral-14b-2512,constrained_high_gravity,1.0,800,0.125
6686b76b-a5c3-4098-916a-642f0119b309,meta-llama/llama-4-maverick,detailed_description,5.0,800,0.625
66aa4f42-f022-4f82-9828-94dfafb36f98,openai/gpt-5.4,baseline,2.6666666666666665,913,0.2920774005111354
66d75865-348d-472f-adfc-114b27ad73db,google/gemini-3.1-pro-preview,departure_primed,10.0,2473,0.4043671653861707
66ef694a-924c-4faf-b63c-56f1e86a020d,mistralai/mistral-large-2411,departure_primed,9.0,611,1.4729950900163666
671746b1-ed0b-4609-b940-34192300c4d9,anthropic/claude-opus-4.7,constrained_ammonia,5.333333333333333,800,0.6666666666666666
673854b9-72d4-46fb-a7ef-ee2c1c71eeb4,google/gemini-3.1-pro-preview,departure_primed,8.666666666666666,2257,0.3839905479249741
67926d0e-d8ed-4bdf-a44b-5e5036f1116d,meta-llama/llama-4-maverick,detailed_description,3.0,746,0.40214477211796246
67a22652-3730-4627-9464-3aa64a18a594,openai/gpt-5.4,constrained_no_light,2.3333333333333335,738,0.31616982836495033
67c1b307-a36c-4973-a106-f3fe83dad032,qwen/qwen3-8b,constrained_no_light,7.666666666666667,2215,0.34612490594431905
67cef000-3cbc-4762-accc-1166c8849b42,google/gemini-3.1-pro-preview,constrained_ammonia,4.0,2199,0.18190086402910413
67e4fb06-f47e-4c12-8387-03d50106df97,mistralai/ministral-14b-2512,constrained_high_gravity,0.0,800,0.0
67e53a0d-fb74-4040-bfda-758d8c2cf585,openai/gpt-5.4,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
67f28bab-d606-4706-a3ae-bf720f965547,meta-llama/llama-4-maverick,baseline,5.333333333333333,743,0.7178106774338268
680e4204-980f-483f-adba-a7593c334065,qwen/qwen3-235b-a22b,baseline,7.333333333333333,1657,0.4425668879501106
682c6f73-ada2-42e3-b3bf-c079816efb5d,openai/gpt-5.4,departure_primed,9.333333333333334,800,1.1666666666666667
68a37155-2509-4dfc-9b0a-a86005b6feed,deepseek/deepseek-v3.2,detailed_description,9.0,800,1.125
68eb0238-2864-41e3-a14c-7f99c7b4dd31,deepseek/deepseek-v3.2,baseline,6.333333333333333,800,0.7916666666666665
693439bd-27bb-4fc2-843a-b8c6deee6ec7,meta-llama/llama-3.1-8b-instruct,detailed_description,4.333333333333333,800,0.5416666666666666
696aef62-cd87-4753-b956-dbab89315386,openai/gpt-5.4,constrained_ammonia,5.0,800,0.625
6984af7e-6f0c-4473-86e3-ba10825e74d9,qwen/qwen3-235b-a22b,departure_primed,9.0,1179,0.7633587786259541
6987825b-5400-40ba-93f2-b9dc5d9eeee7,meta-llama/llama-3.1-8b-instruct,detailed_description,3.6666666666666665,800,0.4583333333333333
69e1c2a7-2f2d-4628-a6da-069b7642d51c,mistralai/mistral-large-2411,detailed_description,1.0,800,0.125
69f1aef1-50aa-4081-bec4-7982a9349427,openai/gpt-5.4,detailed_description,4.0,800,0.5
69f628ae-c64f-4179-9566-3a493ca964fd,qwen/qwen3-235b-a22b,baseline,8.0,1593,0.5021971123666039
6a6f646d-8a59-4fd6-a7cc-a54805267caf,qwen/qwen3-235b-a22b,constrained_ammonia,4.333333333333333,2458,0.1762950908597776
6aad512d-8766-4419-8123-54d6d7eff26a,google/gemini-3.1-pro-preview,departure_primed,9.666666666666666,2347,0.411873313449794
6abfb726-a82a-45d5-a030-f0a1d7418ae9,mistralai/ministral-14b-2512,baseline,6.666666666666667,800,0.8333333333333334
6ac5bf9d-4131-4380-9a5c-55d81dcb0be6,qwen/qwen3-235b-a22b,departure_primed,9.0,1980,0.45454545454545453
6ad17932-4d74-45a3-a780-a64f1bde649c,qwen/qwen3-235b-a22b,baseline,6.333333333333333,1543,0.41045582199179087
6af004aa-51ad-48cf-87ad-8e26ee534658,openai/gpt-5.4,detailed_description,4.333333333333333,800,0.5416666666666666
6b5b3b40-143f-4cd9-a3f6-ce27545e67f7,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,2.0,800,0.25
6b736fb9-7002-4cd4-b42a-57a54d7d89a8,mistralai/mistral-large-2411,constrained_high_gravity,1.0,800,0.125
6b7be081-0fc1-494e-b665-3ea37b4060d1,qwen/qwen3-235b-a22b,departure_primed,9.0,1408,0.6392045454545455
6bf2c02b-a42f-4e89-b72c-8de3fb842526,openai/gpt-5.4,departure_primed,7.0,800,0.8750000000000001
6c1bcce5-690e-49ac-9d84-13eefea0d88e,deepseek/deepseek-v3.2,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
6c359f34-5161-4882-98ae-353b57548da5,deepseek/deepseek-v3.2,constrained_high_gravity,3.0,800,0.375
6cb06a3c-589d-4731-8b27-be2652d9cd6f,deepseek/deepseek-v3.2,departure_primed,10.0,800,1.25
6cb535d6-0f67-4ea8-ae56-04e274c28add,openai/gpt-5.4,departure_primed,6.666666666666667,800,0.8333333333333334
6cd6182f-07f7-4d74-b312-778050d2afde,qwen/qwen3-8b,departure_primed,9.333333333333334,2439,0.3826704933716004
6d09d811-483d-4949-8de7-74d7817cadbb,qwen/qwen3-235b-a22b,constrained_high_gravity,0.0,1946,0.0
6d18664a-ea7f-4a03-a017-d3254714df11,mistralai/ministral-14b-2512,constrained_ammonia,5.333333333333333,800,0.6666666666666666
6d81073b-9afe-481a-81ba-bdc360d93f8e,anthropic/claude-opus-4.7,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
6d8823dd-22fd-4c69-9349-d0c7ec7bc870,deepseek/deepseek-v3.2,departure_primed,9.666666666666666,682,1.4173998044965785
6dd4344d-59b0-4480-90a1-d42ed5f454c2,openai/gpt-5.4,detailed_description,0.6666666666666666,800,0.08333333333333333
6e4b31d4-3c58-41f2-96f5-55e466ffb79c,deepseek/deepseek-v3.2,baseline,4.666666666666667,711,0.6563525550867324
6e59a0bd-9411-4ffb-a4f1-795d509172a9,openai/gpt-5.4,detailed_description,3.3333333333333335,800,0.4166666666666667
6e63c5a1-edf6-4cf5-a122-28e8a65ba954,qwen/qwen3-8b,constrained_high_gravity,0.3333333333333333,2300,0.014492753623188406
6e8dea4d-2378-4ff8-bdb6-4f6ab7c9788d,openai/gpt-5.4,departure_primed,9.666666666666666,800,1.2083333333333333
6ea2470b-3410-406b-a224-c9e53e21c87c,deepseek/deepseek-v3.2,constrained_no_light,7.666666666666667,800,0.9583333333333335
6eb8bfd8-94fd-4861-b3fe-267541217dae,deepseek/deepseek-v3.2,detailed_description,3.6666666666666665,800,0.4583333333333333
6ebe3da1-9d23-4def-a7fe-a03d9e2fa78a,google/gemini-3.1-pro-preview,constrained_high_gravity,5.0,2451,0.2039983680130559
6ef609e6-b0c4-4d52-a4b8-50976d14e777,anthropic/claude-opus-4.7,constrained_high_gravity,0.3333333333333333,800,0.041666666666666664
6f1122bb-8eea-4ed5-bb19-e40cfdb9d4b2,mistralai/mistral-large-2411,baseline,0.0,800,0.0
6f4134f7-4863-4fb7-bd61-4df4510502c3,deepseek/deepseek-v3.2,baseline,5.333333333333333,792,0.6734006734006733
6f57ef9a-4ba0-4435-8110-ce4614b9a00c,anthropic/claude-opus-4.7,detailed_description,8.0,800,1.0
6f58abc4-3a89-4c73-96a2-c89ec6ae6458,deepseek/deepseek-v3.2,constrained_no_light,7.333333333333333,800,0.9166666666666666
6f59445f-37f3-4642-994e-383e6c6b6177,meta-llama/llama-3.1-8b-instruct,constrained_ammonia,8.666666666666666,800,1.0833333333333333
6f6acd60-ac8e-4cda-8bfb-a0054e66835f,meta-llama/llama-4-maverick,constrained_no_light,6.333333333333333,800,0.7916666666666665
6f71ebd0-a809-4f5e-8d15-ce8fc3d95fdc,meta-llama/llama-3.1-8b-instruct,constrained_ammonia,6.666666666666667,710,0.9389671361502347
6f9c9268-fc5d-469b-84da-a131ced50d79,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,0.0,800,0.0
6fe79bdb-ebb2-44f7-9f79-132ce616b08b,deepseek/deepseek-v3.2,constrained_ammonia,6.0,800,0.75
6fe7fdab-2635-47fd-a3ec-850d7aec0b78,deepseek/deepseek-v3.2,baseline,6.0,800,0.75
70076444-747e-447a-8b05-603a0490239a,deepseek/deepseek-v3.2,detailed_description,3.3333333333333335,800,0.4166666666666667
704013ee-7e5f-43b3-bbe3-0b21ee928959,qwen/qwen3-235b-a22b,departure_primed,8.666666666666666,1922,0.4509191814082552
7040883b-81e2-4fcc-9ef0-e2d0080bbb07,mistralai/ministral-14b-2512,departure_primed,6.666666666666667,800,0.8333333333333334
7067c541-bd2b-4132-b79b-584f4de3bcbf,qwen/qwen3-235b-a22b,departure_primed,9.333333333333334,2149,0.43431053203040176
708d0575-e787-40ca-bef5-c44e64845bce,qwen/qwen3-8b,detailed_description,8.0,1647,0.4857316332726169
708d73a4-d3f1-4a41-9ea0-96e51730b8c4,openai/gpt-5.4,baseline,1.3333333333333333,666,0.20020020020020018
709a453d-b4e8-46bb-bf25-70c708531cb7,deepseek/deepseek-v3.2,detailed_description,7.0,800,0.8750000000000001
70abad24-4e36-4431-b2e2-1c820694c6fd,meta-llama/llama-4-maverick,constrained_high_gravity,1.0,800,0.125
70e075cb-dab5-4c0a-b09f-a8ef2f5ee5a6,anthropic/claude-opus-4.7,constrained_high_gravity,0.0,800,0.0
70e79f9f-a8f9-475f-8895-67211280fb07,anthropic/claude-opus-4.7,departure_primed,9.333333333333334,800,1.1666666666666667
7102ba89-2f7e-413b-96e2-1bf2cdfbe2f3,mistralai/mistral-large-2411,constrained_high_gravity,1.6666666666666667,800,0.20833333333333334
710b480c-1944-4b26-b856-e370ecfb80b2,qwen/qwen3-8b,constrained_ammonia,5.0,2515,0.19880715705765406
710fbe81-0f9a-4754-b59e-5fd7708e29a6,google/gemini-3.1-pro-preview,constrained_no_light,2.3333333333333335,2427,0.096140640021975
7141ae57-1ef6-4443-9b6e-a0d6627a6bae,meta-llama/llama-3.1-8b-instruct,detailed_description,1.3333333333333333,800,0.16666666666666666
7143a39b-c395-438b-aac8-b3a550060a13,openai/gpt-5.4,departure_primed,8.0,800,1.0
71a819b3-6d59-4255-b293-beca57462757,deepseek/deepseek-v3.2,baseline,7.0,752,0.9308510638297872
